SUBKEY,LUMAPCODE,TIMESTEP
55_73_20689_2,4062,10
55_27_10469_2,4063,10
55_121_20360_3,4064,10
55_11_20320_4,4065,10
55_33_20391_2,4066,10
55_123_20387_1,4067,10
55_93_20229_1,4068,10
55_109_20190_2,4069,10
55_37_20064_4,4070,10
55_13_20034_2,4071,10
55_93_20229_4,4072,10
55_31_20564_2,4073,10
55_3_20193_4,4074,10
55_87_20198_4,4075,10
55_113_20112_1,4076,10
55_75_20658_3,4077,10
55_23_20236_4,4078,10
55_107_20060_1,4079,10
55_67_20361_1,4080,10
55_95_20194_3,4081,10
55_17_20418_3,4082,10
55_91_20046_1,4083,10
55_135_20015_3,4084,10
55_45_20223_3,4085,10
55_17_20479_3,4086,10
55_135_20313_1,4087,10
55_109_20135_4,4088,10
55_33_20370_4,4089,10
55_13_20283_3,4090,10
55_63_20219_2,4091,10
55_49_20038_2,4092,10
55_57_20417_1,4093,10
55_63_20209_2,4094,10
55_111_20086_4,4095,10
55_23_20261_3,4096,10
55_113_20230_1,4097,10
55_135_20363_3,4098,10
55_91_20221_3,4099,10
55_109_20065_3,4100,10
55_75_20671_4,4101,10
55_17_20187_3,4102,10
55_127_20251_3,4103,10
55_119_20169_3,4104,10
55_71_20160_2,4105,10
55_109_20065_4,4106,10
55_43_20433_1,4107,10
55_111_20218_1,4108,10
55_37_20101_1,4109,10
55_93_20260_4,4110,10
55_55_20103_1,4111,10
55_95_20279_4,4112,10
55_115_20410_1,4113,10
55_9_20007_3,4114,10
55_25_20226_2,4115,10
55_113_20322_3,4116,10
55_97_20214_3,4117,10
55_137_20088_4,4118,10
55_33_20391_1,4119,10
55_25_20008_1,4120,10
55_111_20126_4,4121,10
55_27_20323_4,4122,10
55_115_20351_1,4123,10
55_25_20289_4,4124,10
55_11_20160_3,4125,10
55_73_20645_2,4126,10
55_49_20030_4,4127,10
55_57_20349_4,4128,10
55_77_20040_3,4129,10
55_69_20386_4,4130,10
55_43_20381_4,4131,10
55_73_20743_3,4132,10
55_105_20312_3,4133,10
55_87_20312_2,4134,10
55_123_20100_2,4135,10
55_67_20335_2,4136,10
55_25_20226_1,4137,10
55_33_20381_2,4138,10
55_69_20249_1,4139,10
55_131_20064_3,4140,10
55_73_20808_3,4141,10
55_47_20074_2,4142,10
55_115_20395_4,4143,10
55_107_20135_4,4144,10
55_49_20213_2,4145,10
55_123_20030_1,4146,10
55_131_20117_3,4147,10
55_5_20416_3,4148,10
55_19_20244_1,4149,10
55_123_20231_3,4150,10
55_137_20165_4,4151,10
55_105_20106_4,4152,10
55_133_20214_4,4153,10
55_111_20285_1,4154,10
55_71_20162_3,4155,10
55_83_20303_1,4156,10
55_133_20179_1,4157,10
55_33_20198_2,4158,10
55_121_20129_2,4159,10
55_135_20302_3,4160,10
55_123_20148_3,4161,10
55_123_20159_3,4162,10
55_33_20417_3,4163,10
55_23_20218_1,4164,10
55_107_20226_1,4165,10
55_83_20399_4,4166,10
55_83_20043_4,4167,10
55_115_20101_4,4168,10
55_119_20419_1,4169,10
55_61_20093_3,4170,10
55_51_20320_4,4171,10
55_105_20003_2,4172,10
55_27_20143_2,4173,10
55_23_20057_1,4174,10
55_63_20205_2,4175,10
55_111_20346_1,4176,10
55_111_20391_2,4177,10
55_99_20445_2,4178,10
55_135_20269_1,4179,10
55_71_20023_1,4180,10
55_99_20554_3,4181,10
55_81_20383_2,4182,10
55_117_20026_2,4183,10
55_73_20681_3,4184,10
55_127_20292_4,4185,10
55_75_20630_1,4186,10
55_9_20001_2,4187,10
55_5_20385_2,4188,10
55_83_20077_1,4189,10
55_11_20307_4,4190,10
55_11_20170_3,4191,10
55_123_20358_1,4192,10
55_113_20551_4,4193,10
55_123_20387_4,4194,10
55_78_20022_4,4195,10
55_107_20361_1,4196,10
55_21_20186_2,4197,10
55_111_20202_1,4198,10
55_137_20091_2,4199,10
55_45_20236_4,4200,10
55_121_20226_1,4201,10
55_121_20239_2,4202,10
55_107_20468_1,4203,10
55_73_20759_4,4204,10
55_33_20035_2,4205,10
55_23_20263_3,4206,10
55_95_20422_4,4207,10
55_69_20380_4,4208,10
55_119_20317_2,4209,10
55_11_20257_4,4210,10
55_99_20005_4,4211,10
55_15_20098_4,4212,10
55_33_20341_4,4213,10
55_85_20618_1,4214,10
55_25_20500_4,4215,10
55_115_20303_2,4216,10
55_93_20112_2,4217,10
55_115_20303_4,4218,10
55_49_20030_1,4219,10
55_121_20286_1,4220,10
55_107_20395_3,4221,10
55_21_20100_2,4222,10
55_119_20272_3,4223,10
55_73_20166_4,4224,10
55_49_20279_3,4225,10
55_123_20091_3,4226,10
55_17_20243_2,4227,10
55_91_20229_4,4228,10
55_117_20025_1,4229,10
55_123_20185_3,4230,10
55_131_20117_4,4231,10
55_23_20232_1,4232,10
55_105_20281_1,4233,10
55_123_20382_2,4234,10
55_121_20184_3,4235,10
55_43_20350_4,4236,10
55_43_20410_3,4237,10
55_43_20431_1,4238,10
55_43_20039_4,4239,10
55_91_20231_4,4240,10
55_23_20266_2,4241,10
55_61_20029_4,4242,10
55_41_20326_1,4243,10
55_111_20332_4,4244,10
55_83_20458_4,4245,10
55_25_20561_1,4246,10
55_33_20414_1,4247,10
55_83_20182_4,4248,10
55_29_20145_1,4249,10
55_78_20241_4,4250,10
55_21_20264_1,4251,10
55_77_20225_1,4252,10
55_25_20597_4,4253,10
55_109_20037_2,4254,10
55_11_20310_3,4255,10
55_3_20227_1,4256,10
55_11_20163_3,4257,10
55_109_20353_2,4258,10
55_29_20325_2,4259,10
55_99_20486_2,4260,10
55_99_20477_2,4261,10
55_57_20342_4,4262,10
55_41_29055_2,4263,10
55_113_20261_1,4264,10
55_29_20467_2,4265,10
55_51_20321_3,4266,10
55_91_20065_3,4267,10
55_13_20344_1,4268,10
55_11_20044_3,4269,10
55_113_20638_4,4270,10
55_29_20465_2,4271,10
55_107_20184_3,4272,10
55_99_20495_3,4273,10
55_119_20045_4,4274,10
55_67_20319_4,4275,10
55_75_20247_1,4276,10
55_35_20296_2,4277,10
55_85_20050_2,4278,10
55_41_20284_4,4279,10
55_85_20623_4,4280,10
55_75_20247_3,4281,10
55_71_20378_3,4282,10
55_125_20378_1,4283,10
55_37_20095_2,4284,10
55_113_20287_4,4285,10
55_115_20236_3,4286,10
55_7_20692_3,4287,10
55_65_20173_3,4288,10
55_125_20384_2,4289,10
55_85_20378_1,4290,10
55_97_20414_4,4291,10
55_7_20641_4,4292,10
55_129_20414_2,4293,10
55_37_20122_3,4294,10
55_129_20384_1,4295,10
55_123_20230_2,4296,10
55_67_20064_4,4297,10
55_139_20167_2,4298,10
55_37_20162_4,4299,10
55_3_20384_2,4300,10
55_137_20131_4,4301,10
55_119_20177_3,4302,10
55_49_20159_3,4303,10
55_99_20528_2,4304,10
55_83_20319_2,4305,10
55_113_20113_1,4306,10
55_5_20150_2,4307,10
55_73_20102_2,4308,10
55_75_20595_4,4309,10
55_7_20134_1,4310,10
55_69_20353_3,4311,10
55_87_20242_2,4312,10
55_75_20392_2,4313,10
55_69_20069_1,4314,10
55_87_20006_1,4315,10
55_7_20006_2,4316,10
55_31_20052_3,4317,10
55_7_20036_4,4318,10
55_117_20152_3,4319,10
55_113_20095_2,4320,11
55_85_20660_1,4321,11
55_37_20060_2,4322,11
55_73_20275_2,4323,11
55_37_20060_3,4324,11
55_85_20631_1,4325,11
55_83_20490_1,4326,11
55_31_20714_2,4327,11
55_73_20815_1,4328,11
55_99_20331_4,4329,11
55_75_20013_4,4330,11
55_119_20128_4,4331,11
55_51_20183_4,4332,11
55_67_20254_4,4333,11
55_75_20013_2,4334,11
55_3_20097_2,4335,11
55_3_20097_3,4336,11
55_99_20331_1,4337,11
55_41_29032_3,4338,11
55_7_29032_2,4339,11
55_41_29032_1,4340,11
55_73_20815_4,4341,11
55_137_20220_1,4342,11
55_103_20017_3,4343,11
55_105_20025_2,4344,11
55_75_20775_1,4345,11
55_125_29007_1,4346,11
55_3_20640_1,4347,11
55_83_20490_2,4348,11
55_31_20517_1,4349,11
55_7_20747_4,4350,11
55_19_20398_2,4351,11
55_51_20436_3,4352,11
55_19_20099_4,4353,11
55_7_20570_2,4354,11
55_7_20747_2,4355,11
55_131_20258_3,4356,11
55_7_20758_3,4357,11
55_78_20244_4,4358,11
55_7_20521_2,4359,11
55_75_20775_3,4360,11
55_31_20714_3,4361,11
55_23_20132_1,4362,11
55_113_20014_2,4363,11
55_129_20453_1,4364,11
55_117_20348_3,4365,11
55_67_20440_4,4366,11
55_41_20214_2,4367,11
55_3_20213_1,4368,11
55_78_20244_1,4369,11
55_113_20511_3,4370,11
55_119_20469_4,4371,11
55_119_20469_2,4372,11
55_85_20624_4,4373,11
55_7_20758_2,4374,11
55_113_20651_3,4375,11
55_7_20760_3,4376,11
55_7_20760_2,4377,11
55_7_29038_3,4378,11
55_125_20389_4,4379,11
55_37_20250_3,4380,11
55_115_20451_2,4381,11
55_135_20035_2,4382,11
55_83_20194_2,4383,11
55_87_20310_1,4384,11
55_83_20348_4,4385,11
55_129_20221_2,4386,11
55_69_20362_1,4387,11
55_51_20298_1,4388,11
55_3_20297_1,4389,11
55_41_20043_3,4390,11
55_99_20262_4,4391,11
55_13_20171_4,4392,11
55_29_20100_2,4393,11
55_99_20262_3,4394,11
55_113_20219_2,4395,11
55_107_20459_1,4396,11
55_31_20187_3,4397,11
55_17_20165_3,4398,11
55_3_20213_3,4399,11
55_31_20103_4,4400,11
55_75_20749_4,4401,11
55_107_20459_3,4402,11
55_99_20602_2,4403,11
55_99_20602_1,4404,11
55_3_20633_4,4405,11
55_37_20126_3,4406,11
55_73_20805_1,4407,11
55_3_20633_3,4408,11
55_129_20221_3,4409,11
55_125_20326_1,4410,11
55_99_20074_1,4411,11
55_99_20338_3,4412,11
55_17_20519_2,4413,11
55_21_20149_3,4414,11
55_125_20491_2,4415,11
55_67_20204_4,4416,11
55_75_20411_4,4417,11
55_1_20336_4,4418,11
55_121_20014_3,4419,11
55_78_20106_1,4420,11
55_75_20734_2,4421,11
55_1_20012_2,4422,11
55_13_20228_4,4423,11
55_13_20468_4,4424,11
55_25_20050_1,4425,11
55_129_20442_2,4426,11
55_13_20171_2,4427,11
55_123_20266_4,4428,11
55_137_10338_4,4429,11
55_53_20512_3,4430,11
55_141_20201_3,4431,11
55_3_20297_3,4432,11
55_121_20079_3,4433,11
55_23_20132_2,4434,11
55_43_20559_2,4435,11
55_99_20137_2,4436,11
55_73_20526_3,4437,11
55_41_29042_2,4438,11
55_41_29042_3,4439,11
55_43_20559_3,4440,11
55_123_20073_1,4441,11
55_77_20182_3,4442,11
55_111_20418_3,4443,11
55_107_20062_1,4444,11
55_29_10522_2,4445,11
55_7_29032_3,4446,11
55_115_20442_2,4447,11
55_113_20466_1,4448,11
55_99_10627_3,4449,12
55_3_20445_3,4450,15
55_37_29013_4,4451,15
55_31_20584_4,4452,15
55_113_20529_1,4453,15
55_75_20532_2,4454,15
55_31_20001_3,4455,15
55_31_20573_2,4456,15
55_37_20116_2,4457,15
55_7_20528_3,4458,15
55_3_20445_4,4459,15
55_75_20610_1,4460,15
55_119_20184_4,4461,15
55_125_20323_4,4462,15
55_67_20059_4,4463,15
55_29_20122_4,4464,15
55_7_20434_4,4465,15
55_3_20059_1,4466,15
55_51_20007_3,4467,15
55_99_20142_1,4468,15
55_125_20203_2,4469,15
55_75_20127_2,4470,15
55_37_20099_3,4471,15
55_37_20116_4,4472,15
55_51_20307_2,4473,15
55_113_20206_1,4474,15
55_115_20220_4,4475,15
55_99_20022_3,4476,15
55_99_20047_3,4477,15
55_125_20203_4,4478,15
55_31_20286_1,4479,15
55_69_20090_1,4480,15
55_67_20256_4,4481,15
55_125_20283_4,4482,15
55_75_20532_3,4483,15
55_73_20645_4,4484,15
55_51_20060_2,4485,15
55_125_20399_2,4486,15
55_83_20208_4,4487,15
55_83_20083_4,4488,15
55_51_20138_2,4489,15
55_31_20563_2,4490,15
55_83_20208_1,4491,15
55_53_20411_4,4492,15
55_31_20595_3,4493,15
55_129_20354_2,4494,15
55_53_20411_3,4495,15
55_125_20017_4,4496,15
55_119_20347_2,4497,15
55_3_20528_4,4498,15
55_31_20573_1,4499,15
55_7_20655_1,4500,15
55_7_20650_1,4501,15
55_113_20497_3,4502,15
55_41_20308_1,4503,15
55_125_20395_2,4504,15
55_51_20240_3,4505,15
55_85_20102_4,4506,15
55_69_20368_4,4507,15
55_3_20048_3,4508,15
55_13_20024_1,4509,15
55_13_20372_3,4510,15
55_1_20071_3,4511,15
55_75_20622_2,4512,15
55_31_20519_2,4513,15
55_57_20345_2,4514,15
55_81_20122_1,4515,15
55_57_20004_3,4516,15
55_53_20334_1,4517,15
55_78_20209_4,4518,15
55_53_20043_1,4519,15
55_81_20296_3,4520,15
55_125_20398_4,4521,15
55_57_20352_1,4522,15
55_29_20162_4,4523,15
55_53_20334_3,4524,15
55_141_20173_1,4525,15
55_135_20316_4,4526,15
55_103_20213_2,4527,15
55_97_20346_1,4528,15
55_53_20164_1,4529,15
55_123_20030_1,4530,15
55_57_20004_4,4531,15
55_31_20115_1,4532,15
55_19_20257_2,4533,15
55_1_20259_3,4534,15
55_141_20053_3,4535,15
55_41_20284_4,4536,15
55_69_20368_3,4537,15
55_119_20146_1,4538,15
55_125_20407_4,4539,15
55_129_20294_2,4540,15
55_78_20209_2,4541,15
55_19_20372_4,4542,15
55_78_20207_3,4543,15
55_13_20395_3,4544,15
55_51_20266_1,4545,15
55_75_20586_3,4546,15
55_85_20382_1,4547,15
55_83_20396_3,4548,15
55_17_20129_2,4549,15
55_7_20492_1,4550,15
55_19_20519_3,4551,15
55_113_20506_1,4552,15
55_119_20381_3,4553,15
55_129_20224_4,4554,15
55_13_20337_1,4555,15
55_7_20278_1,4556,15
55_7_20380_2,4557,15
55_85_20494_2,4558,15
55_141_20053_2,4559,15
55_119_20387_2,4560,15
55_119_20034_2,4561,15
55_113_20503_1,4562,15
55_113_20526_3,4563,15
55_113_20273_3,4564,15
55_29_20145_1,4565,15
55_3_20509_4,4566,15
55_103_20235_3,4567,15
55_51_20337_1,4568,15
55_7_20452_4,4569,15
55_3_20557_1,4570,15
55_19_20379_2,4571,15
55_119_20387_1,4572,15
55_75_20075_3,4573,15
55_3_20193_1,4574,15
55_51_20062_2,4575,15
55_31_20001_1,4576,15
55_85_20266_4,4577,15
55_3_20528_3,4578,15
55_113_20290_1,4579,15
55_78_20125_3,4580,15
55_37_20009_3,4581,15
55_7_20171_2,4582,15
55_99_20313_3,4583,15
55_19_20372_3,4584,15
55_7_20621_4,4585,15
55_107_20371_3,4586,15
55_75_20123_1,4587,15
55_85_20400_2,4588,15
55_99_20313_2,4589,15
55_7_20156_4,4590,15
55_103_20213_1,4591,15
55_49_20278_4,4592,15
55_127_20215_1,4593,15
55_95_20116_1,4594,15
55_107_20375_4,4595,15
55_119_20042_1,4596,15
55_13_20390_2,4597,15
55_107_20210_4,4598,15
55_31_20065_2,4599,15
55_13_20395_2,4600,15
55_17_20418_3,4601,15
55_31_20102_2,4602,15
55_129_20133_2,4603,15
55_3_20557_2,4604,15
55_41_20197_3,4605,15
55_51_20138_1,4606,15
55_113_20272_3,4607,15
55_81_20402_1,4608,15
55_83_20017_4,4609,15
55_69_20374_2,4610,15
55_83_20343_1,4611,15
55_115_20339_4,4612,15
55_103_20235_1,4613,15
55_19_20485_1,4614,15
55_111_20150_1,4615,15
55_67_20362_3,4616,15
55_5_20344_3,4617,15
55_41_20307_1,4618,15
55_51_20337_2,4619,15
55_107_20038_4,4620,15
55_113_20031_2,4621,15
55_75_20075_2,4622,15
55_107_20068_3,4623,15
55_67_20351_2,4624,15
55_115_20358_4,4625,15
55_41_20293_1,4626,15
55_129_20357_1,4627,15
55_73_20633_4,4628,15
55_125_20399_4,4629,15
55_7_20381_1,4630,15
55_111_20133_2,4631,15
55_125_20323_2,4632,15
55_75_20260_1,4633,15
55_129_20357_2,4634,15
55_1_20106_3,4635,15
55_129_20310_3,4636,15
55_107_20371_4,4637,15
55_31_20115_4,4638,15
55_93_20219_2,4639,15
55_107_20224_3,4640,15
55_99_20466_2,4641,15
55_113_20111_4,4642,15
55_85_20078_3,4643,15
55_85_20503_2,4644,15
55_77_20208_4,4645,15
55_129_20310_4,4646,15
55_107_20068_1,4647,15
55_7_20434_2,4648,15
55_43_20461_1,4649,15
55_37_20205_4,4650,15
55_83_20017_1,4651,15
55_75_20610_3,4652,15
55_67_20372_1,4653,15
55_7_20278_2,4654,15
55_51_20007_4,4655,15
55_85_20509_4,4656,15
55_99_20293_1,4657,15
55_41_29051_2,4658,15
55_85_20503_1,4659,15
55_78_20214_4,4660,15
55_83_29018_3,4661,15
55_57_20344_4,4662,15
55_43_20455_4,4663,15
55_33_20244_2,4664,15
55_53_20164_4,4665,15
55_3_20560_2,4666,15
55_25_20009_2,4667,15
55_13_20078_4,4668,15
55_63_20209_2,4669,15
55_127_20104_4,4670,15
55_81_20066_1,4671,15
55_7_20438_3,4672,15
55_141_20240_2,4673,15
55_85_20400_1,4674,15
55_43_20219_2,4675,15
55_57_20078_1,4676,15
55_137_20208_4,4677,15
55_1_20262_2,4678,15
55_11_20281_3,4679,15
55_11_20283_2,4680,15
55_107_20385_4,4681,15
55_113_20111_1,4682,15
55_81_20387_2,4683,15
55_31_20564_2,4684,15
55_3_20509_3,4685,15
55_93_20229_4,4686,15
55_81_20385_4,4687,15
55_71_20017_4,4688,15
55_129_20378_4,4689,15
55_105_20285_3,4690,15
55_107_20281_3,4691,15
55_69_20249_1,4692,15
55_45_20199_1,4693,15
55_93_20231_3,4694,15
55_75_20587_2,4695,15
55_9_20237_3,4696,15
55_73_20125_1,4697,15
55_81_20376_4,4698,15
55_49_20147_4,4699,15
55_85_20505_4,4700,15
55_99_20359_3,4701,15
55_43_20455_1,4702,15
55_57_20342_4,4703,15
55_31_20584_1,4704,15
55_7_20049_1,4705,15
55_45_20236_4,4706,15
55_75_20595_4,4707,15
55_29_20035_4,4708,16
55_37_20068_4,4709,16
55_113_20017_4,4710,16
55_51_20383_2,4711,16
55_3_20586_3,4712,16
55_7_20698_2,4713,16
55_75_20188_3,4714,16
55_31_20145_1,4715,16
55_75_20246_3,4716,16
55_69_20386_1,4717,16
55_83_20431_4,4718,16
55_41_20134_3,4719,16
55_75_20531_2,4720,16
55_3_20002_4,4721,16
55_7_20099_4,4722,16
55_135_20363_2,4723,16
55_41_20324_4,4724,16
55_51_20187_1,4725,16
55_85_20525_1,4726,16
55_41_20356_4,4727,16
55_129_20144_4,4728,16
55_85_20525_2,4729,16
55_115_20033_3,4730,16
55_119_20075_1,4731,16
55_3_20157_3,4732,16
55_125_20003_4,4733,16
55_115_20236_3,4734,16
55_51_20317_4,4735,16
55_3_20507_2,4736,16
55_83_20400_1,4737,16
55_51_20080_3,4738,16
55_75_20074_3,4739,16
55_69_20200_1,4740,16
55_41_20040_4,4741,16
55_73_20571_3,4742,16
55_41_20321_1,4743,16
55_7_20099_1,4744,16
55_75_20156_2,4745,16
55_7_20583_2,4746,16
55_83_20030_1,4747,16
55_41_20316_3,4748,16
55_29_20431_3,4749,16
55_69_20259_4,4750,16
55_99_20467_4,4751,16
55_37_20068_1,4752,16
55_41_20312_2,4753,16
55_125_20167_3,4754,16
55_85_20013_1,4755,16
55_3_20544_4,4756,16
55_37_20212_3,4757,16
55_3_20113_3,4758,16
55_67_20352_1,4759,16
55_7_20652_1,4760,16
55_69_20095_3,4761,16
55_69_20135_2,4762,16
55_51_20080_1,4763,16
55_51_20278_1,4764,16
55_69_20159_3,4765,16
55_67_20315_4,4766,16
55_73_20732_2,4767,16
55_83_29016_2,4768,16
55_7_20648_2,4769,16
55_51_20388_4,4770,16
55_85_20470_4,4771,16
55_7_20618_4,4772,16
55_7_20681_3,4773,16
55_85_20022_3,4774,16
55_69_20389_2,4775,16
55_113_20140_1,4776,16
55_3_20551_2,4777,16
55_125_20412_1,4778,16
55_83_20308_2,4779,16
55_75_20010_1,4780,16
55_75_20531_3,4781,16
55_37_29010_2,4782,16
55_3_20530_3,4783,16
55_75_20596_3,4784,16
55_125_20171_3,4785,16
55_37_20207_1,4786,16
55_119_20311_2,4787,16
55_75_20608_4,4788,16
55_99_20490_2,4789,16
55_7_20011_1,4790,16
55_51_20299_3,4791,16
55_31_20330_3,4792,16
55_7_20182_2,4793,16
55_51_20313_4,4794,16
55_7_20053_1,4795,16
55_31_20655_4,4796,16
55_51_20317_2,4797,16
55_67_20319_2,4798,16
55_125_20375_1,4799,16
55_51_20140_1,4800,16
55_83_20368_3,4801,16
55_125_20195_2,4802,16
55_125_20415_4,4803,16
55_125_20467_1,4804,16
55_7_20654_3,4805,16
55_125_20027_4,4806,16
55_7_20604_4,4807,16
55_7_20569_4,4808,16
55_41_20281_2,4809,16
55_115_20352_2,4810,16
55_7_20684_1,4811,16
55_51_20408_2,4812,16
55_85_20470_1,4813,16
55_7_20075_2,4814,16
55_83_20457_2,4815,16
55_41_29066_3,4816,16
55_51_20353_4,4817,16
55_67_20273_3,4818,16
55_113_20588_3,4819,16
55_99_20006_3,4820,16
55_3_20607_4,4821,16
55_69_20341_3,4822,16
55_67_20273_1,4823,16
55_85_20516_2,4824,16
55_31_20039_1,4825,16
55_85_20013_3,4826,16
55_125_20167_4,4827,16
55_85_20003_3,4828,16
55_99_20124_4,4829,16
55_31_20239_1,4830,16
55_51_20009_1,4831,16
55_69_20354_4,4832,16
55_113_20588_2,4833,16
55_7_20011_2,4834,16
55_125_20258_4,4835,16
55_99_20548_3,4836,16
55_75_20329_2,4837,16
55_99_20073_3,4838,16
55_83_20399_3,4839,16
55_67_20360_2,4840,16
55_31_20572_3,4841,16
55_77_20213_3,4842,16
55_83_20127_1,4843,16
55_113_20451_1,4844,16
55_31_20409_2,4845,16
55_41_20076_1,4846,16
55_75_20051_4,4847,16
55_73_20196_1,4848,16
55_51_20083_1,4849,16
55_85_20527_4,4850,16
55_125_20021_1,4851,16
55_41_20040_3,4852,16
55_113_20607_4,4853,16
55_71_20160_3,4854,16
55_41_20107_3,4855,16
55_113_20607_1,4856,16
55_125_20273_2,4857,16
55_41_20353_2,4858,16
55_75_20619_4,4859,16
55_83_20400_2,4860,16
55_85_20167_4,4861,16
55_75_20615_1,4862,16
55_85_20504_4,4863,16
55_125_20437_4,4864,16
55_29_20460_2,4865,16
55_125_20041_4,4866,16
55_31_20290_4,4867,16
55_85_20477_1,4868,16
55_85_20032_1,4869,16
55_141_20283_4,4870,16
55_141_20120_3,4871,16
55_3_20264_3,4872,16
55_85_20518_1,4873,16
55_67_20357_2,4874,16
55_51_20175_4,4875,16
55_141_20283_3,4876,16
55_31_20167_2,4877,16
55_41_29029_4,4878,16
55_7_20610_3,4879,16
55_113_20294_4,4880,16
55_85_20385_2,4881,16
55_3_20585_1,4882,16
55_19_20417_2,4883,16
55_85_20555_3,4884,16
55_41_20319_2,4885,16
55_129_20414_3,4886,16
55_3_20264_1,4887,16
55_85_20477_2,4888,16
55_51_20255_3,4889,16
55_141_20120_4,4890,16
55_85_20504_1,4891,16
55_113_20498_4,4892,16
55_119_20426_1,4893,16
55_125_20420_1,4894,16
55_31_20657_4,4895,16
55_37_20092_2,4896,16
55_41_20022_1,4897,16
55_85_20417_2,4898,16
55_75_20573_3,4899,16
55_81_20160_4,4900,16
55_75_20573_4,4901,16
55_13_20424_3,4902,16
55_47_20063_3,4903,16
55_129_20399_2,4904,16
55_13_20282_1,4905,16
55_19_20492_1,4906,16
55_141_20086_2,4907,16
55_1_20210_2,4908,16
55_35_20143_4,4909,16
55_53_20309_1,4910,16
55_13_20422_3,4911,16
55_57_20175_3,4912,16
55_1_20293_1,4913,16
55_1_20060_1,4914,16
55_1_20040_1,4915,16
55_125_20410_3,4916,16
55_137_20161_4,4917,16
55_125_20437_1,4918,16
55_113_20211_4,4919,16
55_113_20574_1,4920,16
55_113_20578_2,4921,16
55_7_20224_3,4922,16
55_85_20469_4,4923,16
55_81_20280_4,4924,16
55_53_20401_2,4925,16
55_125_20021_3,4926,16
55_125_20420_2,4927,16
55_125_20409_1,4928,16
55_53_20403_3,4929,16
55_35_20293_3,4930,16
55_75_20322_3,4931,16
55_19_20373_2,4932,16
55_75_20606_2,4933,16
55_19_20373_3,4934,16
55_137_20060_1,4935,16
55_125_20400_3,4936,16
55_83_20433_4,4937,16
55_75_20188_1,4938,16
55_19_20296_4,4939,16
55_35_20130_3,4940,16
55_85_20484_2,4941,16
55_35_20293_1,4942,16
55_78_20205_2,4943,16
55_3_20331_4,4944,16
55_141_20127_1,4945,16
55_85_20331_1,4946,16
55_53_20048_1,4947,16
55_3_20531_1,4948,16
55_57_20339_3,4949,16
55_113_20312_1,4950,16
55_81_20373_2,4951,16
55_1_20040_3,4952,16
55_53_20279_2,4953,16
55_75_20616_1,4954,16
55_78_20141_2,4955,16
55_75_20497_3,4956,16
55_19_20557_1,4957,16
55_5_20073_4,4958,16
55_75_20010_3,4959,16
55_83_20182_4,4960,16
55_81_20044_4,4961,16
55_115_20034_2,4962,16
55_78_20205_4,4963,16
55_53_20175_3,4964,16
55_81_20252_3,4965,16
55_125_20380_3,4966,16
55_53_20429_1,4967,16
55_41_20317_1,4968,16
55_29_20453_2,4969,16
55_29_20015_3,4970,16
55_69_20347_1,4971,16
55_7_20247_3,4972,16
55_87_20005_1,4973,16
55_71_20090_1,4974,16
55_83_20188_2,4975,16
55_61_20029_3,4976,16
55_83_20088_1,4977,16
55_115_20101_1,4978,16
55_51_20383_1,4979,16
55_75_20351_3,4980,16
55_25_20354_1,4981,16
55_107_20392_4,4982,16
55_113_20544_1,4983,16
55_119_29017_2,4984,16
55_73_20557_1,4985,16
55_69_20354_3,4986,16
55_33_20095_4,4987,16
55_49_20283_4,4988,16
55_53_20324_4,4989,16
55_109_20284_2,4990,16
55_43_20134_2,4991,16
55_43_20134_1,4992,16
55_81_20424_2,4993,16
55_123_20138_2,4994,16
55_65_20292_2,4995,16
55_11_20044_2,4996,16
55_25_20260_1,4997,16
55_97_20309_4,4998,16
55_129_20409_1,4999,16
55_31_20167_1,5000,16
55_119_29018_1,5001,16
55_3_20585_4,5002,16
55_33_20330_2,5003,16
55_51_20209_1,5004,16
55_73_20689_2,5005,16
55_97_20263_1,5006,16
55_125_20175_1,5007,16
55_75_20593_2,5008,16
55_33_20330_1,5009,16
55_95_20111_1,5010,16
55_3_20531_3,5011,16
55_83_20388_1,5012,16
55_41_29033_1,5013,16
55_35_20022_1,5014,16
55_19_20550_1,5015,16
55_13_20263_4,5016,16
55_19_20479_1,5017,16
55_69_20390_4,5018,16
55_19_20436_2,5019,16
55_107_20155_3,5020,16
55_7_20060_1,5021,16
55_78_20128_4,5022,16
55_97_20159_3,5023,16
55_115_20027_4,5024,16
55_113_20581_1,5025,16
55_107_20226_1,5026,16
55_113_20470_1,5027,16
55_53_20277_4,5028,16
55_7_20654_4,5029,16
55_35_20272_1,5030,16
55_113_20504_4,5031,16
55_73_20667_2,5032,16
55_107_20107_3,5033,16
55_75_20656_4,5034,16
55_83_20393_4,5035,16
55_69_20108_3,5036,16
55_13_20263_2,5037,16
55_137_20292_3,5038,16
55_125_20175_3,5039,16
55_107_20043_4,5040,16
55_57_20071_2,5041,16
55_19_20497_1,5042,16
55_13_20399_1,5043,16
55_7_20322_3,5044,16
55_53_20048_3,5045,16
55_53_20420_3,5046,16
55_31_20581_2,5047,16
55_69_20385_3,5048,16
55_19_20479_4,5049,16
55_33_20201_4,5050,16
55_115_20101_4,5051,16
55_73_20667_1,5052,16
55_137_20171_1,5053,16
55_119_20371_3,5054,16
55_141_20222_2,5055,16
55_141_20380_1,5056,16
55_3_20596_3,5057,16
55_75_20629_3,5058,16
55_99_20460_1,5059,16
